time	mnvel	errvel	tel
2453721.88029	-19.6	4.9	HRS
2453723.87033	-29.2	4.8	HRS
2453725.86147	-21.3	4.8	HRS
2453734.87812	-39.1	4.9	HRS
2453736.84137	-30.0	4.7	HRS
2453738.82751	-24.4	4.5	HRS
2453742.82008	-31.4	4.7	HRS
2453743.82024	-36.6	5.4	HRS
2453744.82292	-26.8	4.4	HRS
2453746.80758	-23.2	4.5	HRS
2453751.79987	-26.4	5.0	HRS
2453757.03749	-29.7	4.2	HRS
2453771.76109	-18.3	4.8	HRS
2453775.7404	-16.1	4.1000000000000005	HRS
2453777.96664	-16.3	4.6	HRS
2453779.96405	-21.1	4.3	HRS
2453786.70738	-16.1	5.0	HRS
2453795.9197	-17.0	3.0	HRS
2453797.66773	-5.6	5.4	HRS
2453894.65514	18.2	3.5999999999999996	HRS
2453901.64093	21.6	3.8000000000000003	HRS
2454050.99305	53.7	4.0	HRS
2454052.99278	65.9	4.0	HRS
2454054.97972	53.9	4.2	HRS
2454056.96223	47.0	4.2	HRS
2454121.81209	47.7	4.8	HRS
2454129.77513	51.6	4.9	HRS
2454157.70092	70.7	4.7	HRS
2454160.68446	63.1	4.8	HRS
2454165.91204	64.2	4.3	HRS
2454419.9953	17.4	4.3	HRS
2454431.94398	9.9	4.3	HRS
2446959.7372	-47.75	13.998587999999998	Hamilton
2447194.9120021057	-41.01529818576524	7.493598689995191	Hamilton
2447223.798372573	-25.37116994884139	6.141090808620596	Hamilton
2447964.8927714624	13.346835891775124	8.188699140951085	Hamilton
2448017.7302	-15.23	10.569765	Hamilton
2448374.7707	-27.3	9.36697	Hamilton
2448647.8973350665	55.892861302406146	11.41119623311371	Hamilton
2448648.91	44.88	11.024269	Hamilton
2448670.8777	67.51	11.448115	Hamilton
2448745.6909303544	64.82926286914207	8.755582406448669	Hamilton
2448992.0612	16.36	11.212934	Hamilton
2449067.770843264	-2.2004176678013425	6.995870442311035	Hamilton
2449096.734130294	-13.242759066165593	6.794945500455055	Hamilton
2449122.6911892835	-34.961072606279046	7.9141394062997845	Hamilton
2449172.6855	-25.74	10.545280999999997	Hamilton
2449349.9124546563	-39.988291730613305	9.518756437003473	Hamilton
2449374.9637936307	-36.19382295881551	8.672665856843219	Hamilton
2449411.8387	-23.94	12.811668	Hamilton
2449481.7197	-40.07	13.398562	Hamilton
2449767.9184	57.62	5.336252	Hamilton
2449768.907227	55.1	4.768053	Hamilton
2449802.791227667	58.858602424216265	3.6889627410745964	Hamilton
2450058.0797179025	26.819527627743327	3.168443666614206	Hamilton
2450068.9775378974	30.674113070438793	4.053064684829366	Hamilton
2450072.011719	32.78	4.145245	Hamilton
2450088.993164	16.9	3.6453640000000003	Hamilton
2450089.947266	19.93	3.162203	Hamilton
2450091.900391	12.01	4.167757	Hamilton
2450120.918567047	11.023367542235382	3.974327612871206	Hamilton
2450124.9046840486	17.948926688535813	3.729309031275273	Hamilton
2450125.8226885297	12.500746029408912	3.5936456978788858	Hamilton
2450127.8969997973	7.072187579726883	3.7437498203055792	Hamilton
2450144.876953	6.25	4.63832	Hamilton
2450150.796617967	5.810354880327653	4.030903309179904	Hamilton
2450172.829231099	-0.5532613400211138	4.207275905790489	Hamilton
2450173.762695	4.01	5.376662	Hamilton
2450181.7422318147	-8.225355621543557	3.1633431137904533	Hamilton
2450187.7395963087	2.4189722897709043	4.249729160112972	Hamilton
2450199.7293457524	-0.9545839443125861	3.6147266091657126	Hamilton
2450203.732409454	-5.3725699858236435	4.286527698372252	Hamilton
2450214.730981615	-8.505697926923155	3.5371822794736523	Hamilton
2450422.017578	-38.43	4.059295	Hamilton
2450438.000977	-29.99	4.334155	Hamilton
2450442.027344	-31.65	3.8039889999999996	Hamilton
2450502.853516	-22.84	3.9637909999999996	Hamilton
2450504.859375	-26.45	4.190624	Hamilton
2450536.844396199	-9.065767797921644	4.605773477904892	Hamilton
2450537.842601672	-12.514047501929298	3.8561568000051136	Hamilton
2450563.6726615233	-6.972861511082651	3.74367655309109	Hamilton
2450579.695836517	4.200176243582646	3.565459634810144	Hamilton
2450610.71875	5.27	3.464305	Hamilton
2450793.957031	52.65	4.080271	Hamilton
2450795.039062	56.35	4.191399	Hamilton
2450978.685136356	48.48931592444768	4.5238000727182355	Hamilton
2451131.06543	29.85	6.431158	Hamilton
2451175.027344	14.71	7.330562	Hamilton
2451242.841797	-4.81	4.742958	Hamilton
2451303.711914	-31.0	4.348548	Hamilton
2451508.070312	-41.52	8.299218	Hamilton
2451536.063958	-49.36	4.558329	Hamilton
2451607.9165544473	-24.548556186519132	4.50797140902878	Hamilton
2451626.7710460597	-40.292986985691705	6.748345286357007	Hamilton
2451627.753906	-34.19	5.866154	Hamilton
2451628.727539	-39.54	5.666417	Hamilton
2451629.832031	-37.54	4.554177	Hamilton
2451700.6936923666	-9.68779155680281	4.865631143558751	Hamilton
2451861.049805	30.89	5.387827	Hamilton
2451874.068359	33.99	5.409169	Hamilton
2451881.044815993	26.040043339238657	4.413210124266573	Hamilton
2451895.0661720224	28.40499796780905	4.25865764497818	Hamilton
2451906.014721854	29.302108533475952	3.9074198408117096	Hamilton
2451907.0113077178	33.01865716256952	4.252481722288575	Hamilton
2451909.042484875	33.31881123568732	3.7493448992208425	Hamilton
2451910.954382103	31.211055803552014	4.132167705044351	Hamilton
2451914.067383	28.17	5.01626	Hamilton
2451915.0477112164	34.965873448204896	3.697219178545333	Hamilton
2451916.033106152	33.91958622294323	3.4472641451476598	Hamilton
2451939.9702262217	37.72576785218632	4.730075864152298	Hamilton
2451946.959937706	36.763460048999164	4.261499335634204	Hamilton
2451969.9025947223	41.12517029080984	4.352334751130517	Hamilton
2451971.8942131074	46.96802543763649	4.904264515020637	Hamilton
2451998.7782336706	43.82858749975654	3.806587740112761	Hamilton
2451999.82055938	43.05085875327683	4.014595691259985	Hamilton
2452000.8594182585	45.74235919195614	4.175394735360856	Hamilton
2452028.738182609	54.1870843265566	4.41016875953021	Hamilton
2452033.746094	43.36	5.072211	Hamilton
2452040.759305418	41.26832334235492	3.5815222980579	Hamilton
2452041.7188280714	42.97351967944576	3.4972124943133966	Hamilton
2452042.696094296	39.75510106247731	3.939168137604078	Hamilton
2452071.7287408607	48.120445968089946	9.355772544946948	Hamilton
2452073.7214941946	38.453802708290965	4.6536105391666185	Hamilton
2452101.686523	53.78	6.673256	Hamilton
2452103.6875	35.7	5.879509	Hamilton
2452104.685547	42.13	5.80994	Hamilton
2452105.683594	34.97	5.772115	Hamilton
2452216.035718482	22.278102778141644	4.589139895126534	Hamilton
2452222.043809147	22.73720832223484	4.407382416008322	Hamilton
2452278.0720813153	-13.20138887129319	4.8773152474569885	Hamilton
2452279.0685447	-9.481696052439483	4.4862275614717415	Hamilton
2452283.0405263826	-5.071662924728278	7.600911211292184	Hamilton
2452286.0607911297	-10.948156830310317	3.528234967650887	Hamilton
2452288.01762475	-10.430706491048761	4.949191505261201	Hamilton
2452306.930384657	-26.870095853396844	6.501035050203401	Hamilton
2452314.928015921	-21.071164989887542	3.6525989054506085	Hamilton
2452315.927625863	-19.59708444591756	2.760100081474705	Hamilton
2452316.999970949	-6.661330416753448	6.117454599380232	Hamilton
2452348.8620383027	-28.201101765287113	4.0691332990030755	Hamilton
2452375.799717051	-31.98811777546247	3.3544952171630613	Hamilton
2452376.7236694396	-34.70624954976234	3.731661737796829	Hamilton
2452380.7561485814	-34.64392767121648	3.971478647851176	Hamilton
2452388.7522857683	-41.04783694307063	3.0554254697160648	Hamilton
2452389.7035588473	-48.4826027457309	3.8693272927062643	Hamilton
2452577.050335117	-43.30712480628051	3.5950442489716905	Hamilton
2452599.0476000113	-39.30905459196085	2.5492871792548284	Hamilton
2452609.0663160463	-44.06383563368713	3.6075023654552885	Hamilton
2452631.99209105	-31.159801346427663	3.636319092017964	Hamilton
2452657.0177984517	-47.483500846401704	2.3435766319655986	Hamilton
2452687.860574525	-32.794596096763904	3.4914153760288396	Hamilton
2452688.901505	-40.25	5.229475	Hamilton
2452705.8378991876	-30.631407532271677	2.736083414444875	Hamilton
2452722.829423114	-26.367470012912868	3.1204017085155034	Hamilton
2452737.769984664	-15.689404398719784	2.4946777033844656	Hamilton
2452793.729390636	-4.759074052398189	2.4220086801801655	Hamilton
2452794.713679025	-11.56543748913142	2.1832868991556156	Hamilton
2452834.6981007075	15.495234900449162	2.899401220735136	Hamilton
2452991.053711	52.53	3.897966	Hamilton
2452992.073242	49.95	4.647863	Hamilton
2453009.05206779	46.81188538535021	2.6765417325648917	Hamilton
2453009.9544706303	46.20755618689055	2.8888823407388147	Hamilton
2453018.99707	49.88	4.682465	Hamilton
2453020.953125	33.79	5.503733	Hamilton
2453022.00272	39.54	5.236944	Hamilton
2453044.9192566155	52.89709262788094	3.286176066684696	Hamilton
2453068.844727	48.58	5.358354	Hamilton
2453069.832854213	41.92242084535408	3.3321393646237	Hamilton
2453072.887926113	40.55984523782368	2.9748897112835837	Hamilton
2453078.806395567	47.025988096149476	3.315916187643328	Hamilton
2453079.827446714	46.8233356062901	3.274567277173666	Hamilton
2453080.791203076	46.76598739450259	3.2972032428655873	Hamilton
2453081.8172583813	42.87255747304586	3.0552847436986954	Hamilton
2453100.8148441883	48.42245177555299	3.860018839247024	Hamilton
2453107.777344	28.58	4.570807	Hamilton
2453119.741865776	44.69311164732441	4.292305528690812	Hamilton
2453120.69151778	35.19764551392279	2.8228817302338807	Hamilton
2453131.682617	44.51	4.039825	Hamilton
2453132.733398	32.83	5.091635	Hamilton
2453147.694336	40.42	4.891952	Hamilton
2453155.7010931205	32.519307248375576	2.9505914352351494	Hamilton
2453156.7061371426	33.544042805104795	2.8298125315681086	Hamilton
2453157.6868926375	36.11629599208489	3.004981997851353	Hamilton
2453339.0685566575	4.09931847191406	3.349531942409949	Hamilton
2453363.013924	-2.98	4.464559	Hamilton
2453363.965509	-14.98	4.350753	Hamilton
2453383.977847	-17.78	9.136618	Hamilton
2453385.0051081367	-29.7935700054227	4.255533019457856	Hamilton
2453385.9951205463	-31.852011326611922	3.961876546356521	Hamilton
2453388.001192	-28.08	10.631146	Hamilton
2453389.927627	-38.0	4.656111	Hamilton
2453390.946794	-24.36	4.740687	Hamilton
2453391.998727	-37.27	4.624310000000001	Hamilton
2453392.923843	-38.88	5.004135	Hamilton
2453402.958495	-19.42	4.675189	Hamilton
2453403.952662	-29.46	4.795229	Hamilton
2453404.947199	-29.13	5.645961	Hamilton
2453436.787836	-31.87	5.52665	Hamilton
2453437.886528	-45.88	5.524949	Hamilton
2453438.8416919913	-37.76255886461117	3.9490333606527637	Hamilton
2453439.8547098204	-42.24057133618433	4.073722778421414	Hamilton
2453440.772396	-38.32	5.471063	Hamilton
2453441.865602	-39.38	5.219599	Hamilton
2453460.804711	-43.56	4.438502	Hamilton
2453475.704306	-46.15	4.835048	Hamilton
2453476.706794	-47.17	4.622056	Hamilton
2453477.725312	-44.42	4.513651	Hamilton
2453478.759803	-49.3	4.281958	Hamilton
2453479.774769	-53.03	4.170351	Hamilton
2453511.713969744	-59.86142342492802	4.111875272969235	Hamilton
2453512.688137	-47.08	4.412575	Hamilton
2453744.0283912625	-46.15450279533041	4.301211662003902	Hamilton
2453744.981528	-46.64	4.294623	Hamilton
2453753.036293445	-59.959642080443544	2.9688701035032277	Hamilton
2453755.898183	-47.9	5.025089	Hamilton
2453773.84662	-57.01	4.985781	Hamilton
2453866.727836	-28.54	4.387064	Hamilton
2453867.722616	-33.93	4.593403	Hamilton
2453868.752315	-31.53	4.663271999999999	Hamilton
2453869.729549	-20.27	4.215557	Hamilton
2454074.0692560812	28.96975832870462	3.244980132815871	Hamilton
2454099.0849481085	34.19139708863953	3.23286442801763	Hamilton
2454100.067115576	26.357532508103283	3.2925043494373174	Hamilton
2454102.0469913506	30.740054805494566	3.365755041753219	Hamilton
2454104.02875	31.19	4.296964	Hamilton
2454133.965648	26.58	4.593918	Hamilton
2454134.9263753556	19.856832945400292	2.7788708019500024	Hamilton
2454135.862977129	18.38538425660416	2.362891322166485	Hamilton
2454165.846209596	25.13687355985455	3.2862894260699766	Hamilton
2454196.8165690647	29.604965330031543	3.2162446662168946	Hamilton
2454219.7670968315	18.650105801515735	3.1175799330060383	Hamilton
2454220.788144299	26.998658863817354	3.260160789037092	Hamilton
2454253.693691506	20.979251232921257	2.7833243290330962	Hamilton
2454254.699775037	17.521119703903594	2.649942819175106	Hamilton
2454427.078218	-12.0	4.354822	Hamilton
2454450.063324988	-16.406881782961044	3.4389608399979346	Hamilton
2454462.026136643	-22.39283685256101	2.425726494371798	Hamilton
2454547.912225751	-33.20241277823145	3.30877869665488	Hamilton
2454574.8023965806	-58.93660806708006	1.8287290452414213	Hamilton
2454578.842635704	-47.55788684852084	2.136335197182795	Hamilton
2454598.7493852563	-46.93538355725467	3.1984811933344415	Hamilton
2454622.7506689406	-48.06288240579888	2.4565041698239796	Hamilton
2454623.711986012	-41.43210292906894	2.5589516112703716	Hamilton
2454784.051516	-36.53	5.208361	Hamilton
2454785.082581	-40.04	5.01263	Hamilton
2454845.0210365285	-37.69335337306247	2.4892172041507448	Hamilton
2454847.9350705463	-33.66268052589047	3.469296057719201	Hamilton
2454848.9722248334	-37.021653712200475	2.7683642796179417	Hamilton
2454849.9710460277	-34.36533837119107	3.1388865762567137	Hamilton
2454850.970655433	-38.16340667628535	3.0986523032465176	Hamilton
2454863.98134187	-34.265755768815154	4.350173286207353	Hamilton
2454864.919335191	-35.949922544923645	5.129935685801285	Hamilton
2454865.9624374555	-25.606954474141837	5.642546831446322	Hamilton
2455172.079336012	61.06687227175789	4.700272139431289	Hamilton
2455200.9849227183	50.21601411678489	2.6844920755872606	Hamilton
2455201.951631273	54.32326245797651	4.060385166745907	Hamilton
2455228.98353583	55.852951621998244	4.199459054382041	Hamilton
2455312.7635075888	51.26539273824482	2.4452097368043213	Hamilton
2456589.996658	13.18	2.98433	APF
2456597.978062	-1.99	2.73499	APF
2456622.965683176	0.013003728994365193	1.3816118101336454	APF
2456625.012273913	-1.2569894511523052	1.2793631464493214	APF
2456626.9628068856	-0.5902962630320292	1.427895664303444	APF
2456628.942373178	-1.833031208630078	1.2792664469329686	APF
2456631.846835	-4.86	2.494499	APF
2456632.880638959	2.939925163344858	1.7141175752025224	APF
2456647.968463576	-7.8509347253758754	1.1833118979745905	APF
2456648.850503274	-6.140286847423163	1.366143054413546	APF
2456662.9099856727	-7.75645355730615	1.0346085149887716	APF
2456663.927275632	-6.134005221424176	1.004128945227708	APF
2456668.0302520636	-16.030894257359694	1.4943677686525663	APF
2456674.9832520992	-15.784431200124938	1.2483617645289358	APF
2456675.8915267303	-16.723732474800457	0.9365917374293208	APF
2456678.901906412	-20.808967573646502	0.9062683934465132	APF
2456679.9574785903	-20.581718909193956	1.3439299617104152	APF
2456682.776461	-16.43	4.081334	APF
2456683.8518623663	-15.286248894423668	1.423374227781829	APF
2456693.916158	-16.2	2.353572	APF
2456706.038245914	-16.08822819198333	1.4441925672112046	APF
2456709.881232956	-19.480663312671098	1.2265852065872243	APF
2456712.9601311134	-20.205472454619933	1.349437487879223	APF
2456724.9741126816	-18.832067310239324	0.9472324255088606	APF
2456728.887981	-17.89	2.470884	APF
2456731.862922435	-20.187644383039633	2.1478938749095784	APF
2456732.8380886484	-21.763703630410006	1.7613569741197241	APF
2456735.917819	-22.79	3.0490840000000006	APF
2456740.837178977	-21.36180190176956	2.1210749082080187	APF
2456741.887472	-23.61	3.019757	APF
2456750.829033926	-22.633114944213233	1.1570598353546457	APF
2456753.8153286325	-22.30549565165201	1.1371075430364823	APF
2456754.845043161	-26.65616151941417	1.4098246713392881	APF
2456757.8371904073	-20.152797661427247	1.0202883809879424	APF
2456758.842224	-28.41	3.109144	APF
2456761.709089051	-23.345004082747842	1.5262554083085247	APF
2456762.711498	-22.02	2.71269	APF
2456765.7318159617	-24.154900066180453	1.3640731020266197	APF
2456766.8074405394	-24.32777650921824	1.1638664138254233	APF
2456777.6884862892	-20.87428238761029	1.3116257437608063	APF
2456780.7007586053	-23.057286107053645	1.545076169041825	APF
2456784.6798393447	-26.421042999269986	1.733387869158293	APF
2456789.793329213	-18.073466221729305	1.104388655697692	APF
2456792.7567817094	-18.381667467334797	1.0485265257019127	APF
2456793.785747476	-17.195508052528826	1.1564465354694209	APF
2456801.742602	-22.32	2.888252	APF
2456805.846292648	-24.52509293846675	1.467663226462719	APF
2456812.69445742	-22.766230815933213	1.6416018299510058	APF
2456813.7114357213	-19.98277115715317	1.5379924383472687	APF
2456822.712334	-21.62	2.13012	APF
2456972.9098395156	-21.527740560203164	1.9326467027031118	APF
2456989.0921179997	-10.810124560408285	1.5761344689492751	APF
2457027.0075073885	-2.589890424913989	1.523581304764798	APF
2457029.0526335	-2.0587154844549653	1.7291540702142087	APF
2457042.979828	1.61	3.069566	APF
2457045.017856748	-4.299435030400966	3.3114906156192947	APF
2457046.895135	-2.9	2.428611	APF
2457054.952291193	1.7436982905262324	1.7557093476560157	APF
2457115.710821617	23.88258976895475	2.0601285359150965	APF
2457121.736637	26.01	2.543095	APF
2457123.801981084	28.57332003690935	1.5841570525438227	APF
2457127.7348758387	30.586087888648088	2.6073146455916025	APF
2457148.703819723	33.609271490084055	2.585804181448691	APF
2457322.029308064	73.42096355826801	1.6704049428945655	APF
2457330.9407312246	73.3375849032762	1.5919768960318228	APF
2457332.933197923	68.13322356864762	1.4825591352730345	APF
2457334.894378946	71.58494541287439	1.6165982301596866	APF
2457337.888471	67.83	2.381292	APF
2457340.8832956487	70.01305166289404	1.723610807516976	APF
2457347.868036287	73.5025993258508	1.5532824284159954	APF
2457348.849565632	66.18496715194306	2.0681591042473464	APF
2457350.868203519	71.99729082498537	1.5847994008857431	APF
2457354.843965	71.83	2.589121	APF
2457416.0263537606	67.93404040998462	1.7817376117626567	APF
2457441.843372	70.74	2.409083	APF
2457463.70436	64.01	3.349129	APF
2457473.819603085	65.22888339276723	1.568377755703059	APF
2457679.96109	15.44	2.61851	APF
2457684.9710732987	10.285970748379192	1.9641414623301234	APF
2457696.945271739	11.076788199263436	1.9948475361468716	APF
2457700.965998315	5.33036520675344	2.496716502850662	APF
2457701.9093352417	14.401295426849526	2.842534196416152	APF
2457702.8998199953	8.581930268759823	2.7488341527863054	APF
2457703.9990400267	7.000880038970609	2.467383901357263	APF
2457705.889221265	2.740977853465532	2.6011449303381813	APF
2457707.863654	7.38	5.419046	APF
2457717.89999382	5.146917957537974	2.4331676588909263	APF
2457721.881585662	7.174987348152986	2.470577212573305	APF
2457729.053715	-0.88	2.851309	APF
2457750.0075659677	-9.35733919499593	2.445322230421524	APF
2457751.993170154	-7.110187635111288	2.2803028015768727	APF
2457783.900383	-15.25	2.663475	APF
2457814.890200642	-18.27616541603689	2.2076470522606475	APF
2457815.8863342954	-18.91496146554253	2.259863538293312	APF
2457821.764594	-24.53	3.3578740000000002	APF
2457824.008024852	-17.47633894668496	1.9984098027911377	APF
2457826.809648984	-17.29188738269345	2.4550229009684226	APF
2457838.782035	-15.83	3.326046	APF
2457847.642257	-26.05	2.918448	APF
2457853.648109	-19.95	2.1207169999999995	APF
2457858.688116	-23.72	2.19391	APF
2457871.706547	-16.33	2.266304	APF
2457872.659389	-23.03	2.195945	APF
2457875.663548	-19.79	2.357079	APF
2457881.696147	-20.24	2.470397	APF
2457882.7195	-27.02	2.726452	APF
2457891.717024	-24.32	2.442967	APF
2457900.746695	-21.93	2.7171410000000003	APF
2457901.678351194	-23.773683904492664	2.5729530531220064	APF
2457903.710476	-21.05	3.7823240000000005	APF
2457911.6791597162	-27.630903849382847	2.3293269599296536	APF
2457917.681273	-25.2	2.39539	APF
2457921.722632	-31.34	3.476173	APF
2457922.683531182	-32.73155364074427	2.497669954654468	APF
2457930.682406	-18.06	3.3410999999999995	APF
2457931.6983611477	-25.603415337302316	2.3139229537147945	APF
2457937.685572026	-26.106897993459796	1.9101618752052922	APF
2457964.668252	-30.86	2.711759	APF
2457966.6686693504	-29.783288950728306	2.1368838534568106	APF
2458063.896137	-21.71	3.055254	APF
2458115.965722	-5.36	2.242759	APF
2458156.891229	0.83	3.258438	APF
2458162.889301	3.66	2.421352	APF
2458165.867536	6.92	3.517373	APF
2458196.831597	14.65	2.506338	APF
2458204.730773	17.55	2.4268879999999995	APF
2458207.7600250696	21.98174002546742	2.1734745168238425	APF
2458210.8179621776	24.485799020770102	2.5273779810389687	APF
2458299.691265	49.47	3.072477	APF
2458320.681100922	41.170913009844334	2.346349584000984	APF
2458329.6705841944	46.63051237246741	2.241862265948724	APF
2458561.841907	53.17	3.194441	APF
2454930.007586	-2.1	1.3807	HIRES-post
2454954.910839	-0.07	1.273666	HIRES-post
2454963.850046	9.32	1.3965659999999998	HIRES-post
2454983.83047	14.2	1.6091219999999997	HIRES-post
2454984.919107	7.87	1.403422	HIRES-post
2454985.81437	12.37	1.333008	HIRES-post
2454986.848996	11.7	1.316635	HIRES-post
2454987.819496	12.35	1.316389	HIRES-post
2454988.833986	12.27	1.110032	HIRES-post
2455014.743231	20.41	1.318698	HIRES-post
2455015.73751	21.81	1.203627	HIRES-post
2455016.799505	18.54	1.286534	HIRES-post
2455134.153161	47.65	1.247505	HIRES-post
2455135.146724	53.23	1.178992	HIRES-post
2455136.141719866	47.515060810404066	0.9595786356704651	HIRES-post
2455164.145761	49.04	1.123101	HIRES-post
2455173.165583	49.55	1.16942	HIRES-post
2455231.100021	62.03	1.32314	HIRES-post
2455285.944399	53.07	1.389475	HIRES-post
2455289.98762	52.51	1.104776	HIRES-post
2455314.821751	46.39	1.346399	HIRES-post
2455339.824174548	44.91878267350272	0.5017199826542318	HIRES-post
2455350.733807	36.48	1.1591970000000003	HIRES-post
2455378.733567	36.23	1.227569	HIRES-post
2455403.729722	27.33	1.339107	HIRES-post
2455522.1609216146	-4.5885295549007505	0.6781350082278222	HIRES-post
2455545.176073	-14.29	1.109033	HIRES-post
2455635.990117123	-33.23071151804604	0.7044493420671213	HIRES-post
2455722.748089	-54.89	1.464253	HIRES-post
2455723.738393	-50.26	1.295958	HIRES-post
2455728.741178	-54.14	1.494867	HIRES-post
2455871.151728021	-47.15541426380493	0.7438083788027054	HIRES-post
2455879.158608	-52.21	1.153126	HIRES-post
2455902.1675489373	-42.67795780549362	0.6504450264428653	HIRES-post
2455904.16634898	-41.91634801644555	0.6901005640152885	HIRES-post
2455973.18392	-24.79	1.476671	HIRES-post
2455994.960973876	-17.538129933775007	0.7328061730305215	HIRES-post
2456027.964852	-9.85	1.311268	HIRES-post
2456114.740486	12.55	1.5852119999999998	HIRES-post
2456319.034245	42.05	1.406412	HIRES-post
2456320.015852	43.54	1.255888	HIRES-post
2456489.740241	15.99	1.5526569999999997	HIRES-post
